3,191,269,348,556,590,691,965,1113,1491,1672,1729,2237,2446,2685,2965,3081,3815,4133,4209,4385,6302,6445,6617,6935,6980,7948,8033,8148,8365,8748,8829,8961,9043,9134,9171,9607,9698,9814,9908
7,351,599,608,721,986,1269,1619,1678,1741,1782,1937,2234,2679,2813,2981,3179,3643,3858,4225,4285,6191,6661,6790,6939,7004,7372,7821,7944,8025,8139,8660,8848,8967,9062,9165,9183,9321,9420,9553
8,443,623,699,751,900,970,1256,1643,1787,1875,2601,2825,3075,3293,3333,3350,3778,3915,4990,5018,5217,6246,6359,6425,6695,7457,7514,7577,7675,7837,8575,8840,8963,9061,9164,9188,9333,9446,9555
16,230,445,575,707,904,989,1038,1634,1690,1860,2467,2588,3080,3146,3210,3489,3598,3713,3974,5914,6049,6261,6364,6615,6701,7418,7498,7545,7640,8122,8381,8657,8760,8871,8972,9634,9719,9859,9927
22,239,293,455,821,1170,1286,1908,1926,2103,2360,2655,3083,3213,3309,3356,3398,3820,3932,3934,5748,5750,5922,6643,6769,6937,7047,7139,7215,7334,7856,8062,8167,8205,8462,8540,9641,9738,9873,9929
30,119,245,664,823,850,906,1027,1146,1941,2239,2609,2750,2983,3239,3520,3940,3943,4036,4142,5148,5512,6096,6200,6402,6478,7515,7579,7622,7769,7839,8426,8543,8777,8872,9099,9653,9767,9878,9933
36,399,484,668,843,1325,1451,1586,1763,1942,2372,2627,3274,3343,3440,3585,3945,4181,4208,4550,5610,5784,6100,6207,6308,6536,6680,6817,6965,7028,7625,8413,8492,8577,8704,8735,9253,9347,9475,9582
47,141,256,324,959,1223,1330,1719,1766,2037,2208,2282,2398,2786,2899,3308,3607,3720,4009,5223,5362,5635,6053,6180,6268,6380,6742,7735,7814,7994,8131,8242,8324,8508,8587,8731,9679,9804,9894,9955
48,503,592,1057,1398,1513,1651,1710,1764,1918,2039,2284,2470,2660,3336,3495,3893,4348,4659,5043,5318,5621,5673,5786,5888,6188,7501,7546,7634,7645,7737,7759,8323,8425,8505,8578,9271,9383,9498,9600
50,338,423,509,902,1115,1610,1940,2096,2187,2266,2513,2779,2956,3208,3457,3679,4115,4165,5185,5334,5626,5812,5941,6037,6155,6613,7205,7320,7490,7541,7949,8440,8531,8628,8751,9684,9809,9903,9998
61,438,602,1120,1137,1735,1895,2253,2341,2362,2452,2520,2923,3029,3275,3619,4011,4136,4268,4497,4896,5229,5942,6070,6392,6447,6682,7200,7306,7486,7520,8036,8165,8250,8257,8373,9080,9306,9401,9548
62,201,276,441,559,1160,1752,1980,2269,2368,2584,2781,3132,3143,3295,3652,3787,3888,4145,4751,5300,5458,5665,5736,6405,6514,7321,7396,7497,7543,7624,7724,7785,7972,8068,8974,9609,9705,9827,9911
76,229,361,562,917,1203,1386,1660,1870,2299,2486,2591,2595,3178,3636,3670,3906,4508,4586,4731,5013,5240,5503,5576,5764,6081,6987,7453,7503,7662,7740,8296,8328,8427,8515,8598,9630,9712,9857,9925
77,287,929,1167,1287,1428,1567,1692,1911,1966,2335,2910,3096,3414,3692,3804,4410,4528,4740,4931,5095,5130,5280,5445,5590,5858,7064,7159,7284,7365,7960,7986,8172,8290,8389,8470,9207,9335,9450,9560
111,376,657,774,955,1327,2008,2189,2388,2419,2963,2972,3088,3410,3766,3791,4222,4634,4660,4951,5000,5129,5431,5496,5557,5823,6932,7003,7158,7261,7359,7734,7907,7992,8125,9116,9213,9337,9452,9574
120,253,318,801,881,1397,1607,1661,1873,2065,2449,3264,3435,3797,4070,4241,4245,4324,4423,4448,4793,5081,5622,5675,5801,6033,6674,6801,6940,7014,7060,7915,8347,8438,8518,8599,9661,9788,9890,9938
152,258,331,406,806,1419,1514,1731,1797,2451,2830,3183,3669,3812,4118,4243,4383,4486,4689,4848,4947,5338,5814,5884,5910,6011,6112,6167,6210,6327,6412,8243,8459,8536,8639,8756,9683,9807,9900,9979
187,264,706,809,1426,1810,2100,2249,2465,2524,2652,2878,3018,3352,3462,3835,3936,4035,4224,4272,4919,5661,5926,6287,6426,6470,6978,7046,7096,7210,7517,7584,7691,7710,7770,7957,9283,9398,9523,9604
284,842,1031,1299,1439,2265,2454,2568,2842,3047,3292,3349,3590,3929,4039,4162,4249,4569,4644,4938,5038,5514,5663,5711,5767,5871,6234,6346,6416,6609,6883,7309,7391,7488,7533,7878,8784,8906,8985,9102
298,386,584,1190,1476,1581,1770,2225,2401,2569,2873,3134,3215,3459,3592,3955,4433,4560,4667,4803,5158,5460,5489,5518,5521,5906,6270,6918,6977,7044,7093,7820,7911,8023,8136,8229,9218,9345,9472,9580
